config,backend,language,split,file_id,reference,hypothesis,hypothesis_raw,wer,cer,latency_sec,rtf,audio_duration_sec,ref_words,hyp_words,word_ratio,error
local_whisper_fi,local_whisper,fi,2020-test,00953-147-2020-02747814-02748821,alkamaan ja mahdollisimman sillä tavalla sopuisasti tämä aloitekin oli hyvin tasapainoinen se ei ollut hyökkäävä vaan hyvin perusteltu,alkomaan ja mahdollisimman sillä tavalla sopuisasti tämä aloitekin oli hyvin tasapainoinen se ei ollut hyökkäävä vaan hyvin perusteltu,"Alkomaan ja mahdollisimman sillä tavalla sopuisasti. Tämä aloitekin oli hyvin tasapainoinen. Se ei ollut hyökkäävä, vaan hyvin perusteltu.",0.055556,0.007463,2.016,0.2002,10.07,18,18,1.0,
local_whisper_fi,local_whisper,fi,2020-test,01442-167-2020-03522133-03523190,kotimaisen ruoan hinta saattaa joskus olla korkeampi ja siksi liian usein valitaan ulkomainen vaihtoehto,kotimaisen ruuan hinta saattaa joskus olla korkeampi ja siksi liian usein valitaan ulkomainen vaihtoehto,Kotimaisen ruuan hinta saattaa joskus olla korkeampi ja siksi liian usein valitaan ulkomainen vaihtoehto.,0.071429,0.009615,1.578,0.1493,10.57,14,14,1.0,
local_whisper_fi,local_whisper,fi,2020-test,01326-138-2020-01364353-01365191,määrä jolloin tuota päästäisiin eteenpäin edustaja eskelinen nosti esiin niinku muut ajoneuvohankinnat,määrä jolloin päästäisiin eteenpäin edustaja eskelinen nosti esiin muut ajoneuvohankinnat,"Määrä, jolloin päästäisiin eteenpäin. Edustaja Eskelinen nosti esiin muut ajoneuvohankinnat.",0.166667,0.127451,1.7,0.2029,8.38,12,10,0.833,
local_whisper_fi,local_whisper,fi,2020-test,01308-112-2020-00845275-00846239,perinteisiä fossiilisia polttoaineita on pakko pitää käyttövalmiina kunnes korvaavan polttoaineen tuotanto riittää kriisiajan toimintaan,perinteisiä fossiilisia polttoaineita on pakko pitää käyttövalmiina kunnes korvaavan polttoaineen tuotanto riittää kriisiajan toimintaa,"Perinteisiä fossiilisia polttoaineita on pakko pitää käyttövalmiina, kunnes korvaavan polttoaineen tuotanto riittää kriisiajan toimintaa.",0.071429,0.007353,2.227,0.2311,9.64,14,14,1.0,
local_whisper_fi,local_whisper,fi,2020-test,01141-156-2020-00756051-00756566,aiotteko romuttaa nykyistä yrittäjää kannustavaa verotusjärjestelmää,aiotteko romuttaa nykyistä yrittäjäkannustavaa verotusjärjestelmää,Aiotteko romuttaa nykyistä yrittäjäkannustavaa verotusjärjestelmää?.,0.333333,0.029412,1.294,0.2512,5.15,6,5,0.833,
local_whisper_fi,local_whisper,fi,2020-test,01385-163-2020-01037920-01039129,koko juridinen prosessi näyttäytyykin monelle poliittisen toimenpiteen poliittisesti motivoituneena jatkona mikä ei ole erityisen kunniakasta perustuslakivaliokuntainstituutiolle,koko juridinen prosessi näyttäytyykin monelle poliittisen toimenpiteen poliittisesti motivoituneena jatkona mikä ei ole erityisen kunniakasta perustuslakivaliokuntainstituutiolle,"Koko juridinen prosessi näyttäytyykin monelle poliittisen toimenpiteen poliittisesti motivoituneena jatkona, mikä ei ole erityisen kunniakasta perustuslakivaliokuntainstituutiolle.",0.0,0.0,2.142,0.1772,12.09,16,16,1.0,
local_whisper_fi,local_whisper,fi,2020-test,01442-121-2020-01936314-01937471,hallitusohjelman mukaisesti on tehty työllisyystoimia ja työllisyystoimenpiteitä ja lisää ollaan tekemässä sovittujen aikataulujen mukaan,hallitusohjelman mukaisesti on tehty työllisyystoimia ja työllisyystoimenpiteitä ja lisää ollaan tekemässä sovittujen aikataulujen mukaan,Hallitusohjelman mukaisesti on tehty työllisyystoimia ja työllisyystoimenpiteitä ja lisää ollaan tekemässä sovittujen aikataulujen mukaan.,0.0,0.0,2.273,0.1965,11.57,14,14,1.0,
local_whisper_fi,local_whisper,fi,2020-test,01327-148-2020-01514698-01515395,pykälässä säädetään että kansaneläkelaitos korvaa valtion varoista kunnalle ja kuntayhtymälle aiheutuneet kustannukset,pykälässä säädetään että kansaneläkelaitos korvaa valtiovaraiset kunnalla ja kuntuyht kuntayhtymällä aiheutuneet kustannukset,"Pykälässä säädetään, että kansaneläkelaitos korvaa valtiovaraiset kunnalla ja kuntuyht- kuntayhtymällä aiheutuneet kustannukset.",0.416667,0.135593,1.832,0.2628,6.97,12,12,1.0,
local_whisper_fi,local_whisper,fi,2020-test,01326-116-2020-00987445-00987866,kuunnellut tietynlaista järkipuhetta,kuunnellut tietynlaista järkipuhetta,kuunnellut tietynlaista järkipuhetta,0.0,0.0,0.874,0.2076,4.21,3,3,1.0,
local_whisper_fi,local_whisper,fi,2020-test,01334-165-2020-00579935-00580880,on tulevaisuudessa vahva palvelut järjestetään ihmisille vain ja ainoastaan jos talous pelaa sen alla kunnolla,on tulevaisuudessa vahva palvelut järjestää ihmisille vain ja ainoastaan jos talous pelaa sen alla kunnolla,"On tulevaisuudessa vahva palvelut järjestää ihmisille vain ja ainoastaan, jos talous pelaa sen alla kunnolla.",0.066667,0.027273,2.09,0.2211,9.45,15,15,1.0,
local_whisper_auto,local_whisper,auto,2020-test,01131-121-2020-01648425-01649289,perustettu ja niillä käytännössä menee hyvin mutta nyt tuli tämä korona joka tietyllä lailla on laittanut nämä,perustettu ja niillä käytännössä menee hyvin mutta nyt tuli tämä korona joka tietyllä lailla on laittanut nämä,"perustettu ja niillä käytännössä menee hyvin, mutta nyt tuli tämä korona, joka tietyllä lailla on laittanut nämä",0.0,0.0,5.27,0.61,8.64,17,17,1.0,
local_whisper_auto,local_whisper,auto,2020-test,01385-108-2020-01192732-01193486,lakiesitys on tosiaan kannatettava en itse ole aikeissa perustaa uutta puoluetta enkä nyt aio tarjota tässä myöskään,laki esitys on tosiaan kannatettava en itse ole aikeissaan perustaa uutta puoluetta enkä nyt aio tarjota tässä myöskään,"Laki-esitys on tosiaan kannatettava. En itse ole aikeissaan perustaa uutta puoluetta, enkä nyt aio tarjota tässä myöskään...",0.176471,0.025862,1.824,0.2419,7.54,17,18,1.059,
local_whisper_auto,local_whisper,auto,2020-test,01442-138-2020-00551641-00552134,tasavertaisesti ja oikeudenmukaisesti,tasavertaisesti ja oikeudenmukaisesti,tasavertaisesti ja oikeudenmukaisesti.,0.0,0.0,1.108,0.2248,4.93,3,3,1.0,
local_whisper_auto,local_whisper,auto,2020-test,01326-135-2020-00377419-00377985,että näiden palveluiden tarjoamiseen yleisölle tämä siis pätee myöskin netissä,että näiden palveluiden tarjoamiseen yleisölle tämä siis pätee myöskin netissä,että näiden palveluiden tarjoamiseen yleisölle. Tämä siis pätee myöskin netissä.,0.0,0.0,1.597,0.2822,5.66,10,10,1.0,
local_whisper_auto,local_whisper,auto,2020-test,01093-129-2020-01509835-01510098,asia käsittelyn pohjana on,asia tässä käsittelyn pohjana on,asia. Tässä käsittelyn pohjana on,0.25,0.230769,1.006,0.3826,2.63,4,5,1.25,
local_whisper_auto,local_whisper,auto,2020-test,01308-124-2020-01590877-01591472,ja se vie nuorilta kaahaamisen mahdollisuuden sinetöidyt laitteet,ja se vie nuorilta kahaamisen mahdollisuuden sinetöidyt laitteet,ja se vie nuorilta kahaamisen mahdollisuuden. Sinetöidyt laitteet.,0.125,0.015385,1.226,0.206,5.95,8,8,1.0,
local_whisper_auto,local_whisper,auto,2020-test,01093-119-2020-00246844-00247272,muutosehdotukset on jätettävä keskuskansliaan viimeistään tiistaina,muutosehdotukset on jätettävä keskuskanslia viimeistään tiistaina,Muutosehdotukset on jätettävä keskuskanslia viimeistään tiistaina.,0.166667,0.029851,1.286,0.3004,4.28,6,6,1.0,
local_whisper_auto,local_whisper,auto,2020-test,01397-163-2020-01417609-01417940,tästä on nyt siis nostettu myös kantelu,tästä on nyt siis nostettu myös kantelu,Tästä on nyt siis nostettu myös kantelu.,0.0,0.0,1.272,0.3844,3.31,7,7,1.0,
local_whisper_auto,local_whisper,auto,2020-test,01442-116-2020-00861468-00861948,ja totta kai myös helpottavat vaikkapa vanhempien kuljetusruuhkaa,ja totta kai myös helpottavat vaikkapa vanhempien kuljetusruuhkaa,Ja totta kai myös helpottavat vaikkapa vanhempien kuljetusruuhkaa.,0.0,0.0,1.309,0.2726,4.8,8,8,1.0,
local_whisper_auto,local_whisper,auto,2020-test,01442-166-2020-02715379-02716193,ne lukuisat arvokkaat tulevaisuusinvestoinnit mitä okmn hallinnonalalla tapahtuu,ne lukuisat arvokkaat tulevaisuusinvestoinnit mitä okm hallinnon alalla tapahtuu,"Ne lukuisat arvokkaat tulevaisuusinvestoinnit, mitä OKM-hallinnon alalla tapahtuu,",0.375,0.025,1.602,0.1969,8.14,8,9,1.125,
local_whisper_auto,local_whisper,auto,2020-test,01344-152-2020-01071082-01071746,on todella huolestuttavaa että nuoretkin ylivelkaantuu todella rankasti ja siinä menee useesti,on todella huolestuttavaa että nuoretkin ylivelkaantuvat todella rankasti ja siinä menee useasti,"On todella huolestuttavaa, että nuoretkin ylivelkaantuvat todella rankasti ja siinä menee useasti.",0.166667,0.042553,1.458,0.2196,6.64,12,12,1.0,
local_whisper_auto,local_whisper,auto,2020-test,00971-109-2020-00919250-00920415,sitten edellytimme että on olennaista rajata valtion vastuuta lainanotosta ja tämäkin tapahtui ja tämä on hyvä asia ja tämä meni kaikin puolin nämä neuvottelut oikeaan suuntaan,sitten edellytimme tuon olennaista rajata valtion vastuuta lainanotosta ja tämäkin tapahtui tämä on hyvä asia ja tämä meni kaikin puolin nämä neuvottelut oikeaan suuntaan,Sitten edellytimme tuon olennaista rajata valtion vastuuta lainanotosta ja tämäkin tapahtui. Tämä on hyvä asia ja tämä meni kaikin puolin nämä neuvottelut oikeaan suuntaan.,0.115385,0.039773,2.465,0.2116,11.65,26,24,0.923,
local_whisper_auto,local_whisper,auto,2020-test,01442-108-2020-00713740-00714122,nuorissa on tämän maan tulevaisuus,nuorissa on tämän maan tulevaisuus,Nuorissa on tämän maan tulevaisuus.,0.0,0.0,1.041,0.2725,3.82,5,5,1.0,
local_whisper_auto,local_whisper,auto,2020-test,01383-117-2020-00523174-00523997,olen aivan varma siitä että me kaikki tässä salissa haluamme että kiusaaminen loppuu ihan jokainen,olen aivan varma siitä että me kaikki tässä salissa haluamme että kiusaaminen loppuu ihan jokainen,"Olen aivan varma siitä, että me kaikki tässä salissa haluamme, että kiusaaminen loppuu. Ihan jokainen.",0.0,0.0,1.633,0.1984,8.23,15,15,1.0,
local_whisper_auto,local_whisper,auto,2020-test,01282-128-2020-02507193-02508098,sen suhteen millä tavoin pohjoismaiden sinänsä rajallisia resursseja voitaisiin kuitenkin mahdollisimman tehokkaasti käyttää,sen suhteen millä tavoin pohjoismaiden sinänsä rajallisia resursseja voitaisiin kuitenkin mahdollisimman tehokkaasti käyttää,"sen suhteen, millä tavoin Pohjoismaiden sinänsä rajallisia resursseja voitaisiin kuitenkin mahdollisimman tehokkaasti käyttää",0.0,0.0,2.005,0.2216,9.05,13,13,1.0,
local_whisper_auto,local_whisper,auto,2020-test,01442-133-2020-00682822-00683772,rahoituksen ennakoitavuuden ja vakauden parantaminen mahdollistaa sen että koulutuksen järjestäjillä on paremmat,rahoituksen ennakoitavuuden ja vakauden parantaminen mahdollistaa sen että koulutuksen järjestäjillä on paremmat,"Rahoituksen ennakoitavuuden ja vakauden parantaminen mahdollistaa sen, että koulutuksen järjestäjillä on paremmat",0.0,0.0,1.796,0.189,9.5,12,12,1.0,
local_whisper_auto,local_whisper,auto,2020-test,01397-160-2020-01612086-01612496,on useampia kiinnekohtia yhteiskuntaan,on useampia kiinnekohtia yhteiskuntaan,on useampia kiinnekohtia yhteiskuntaan.,0.0,0.0,0.979,0.2387,4.1,4,4,1.0,
local_whisper_auto,local_whisper,auto,2020-test,01442-167-2020-03435037-03435882,puhemies kuitenkin järki ja kriittinen ajattelu ovat valttia myös ilmastoasioissa,puhemies kuitenkin järki ja kriittinen ajattelu ovat kuitenkin valttia myös ilmastoasioissa,"Puhemies, kuitenkin järki ja kriittinen ajattelu ovat kuitenkin valttia myös ilmastoasioissa.",0.1,0.123457,1.865,0.2207,8.45,10,11,1.1,
local_whisper_auto,local_whisper,auto,2020-test,01386-108-2020-00437403-00438191,rouva puhemies on hyvä että nyt huomioidaan monenlaisia aloja ja moni edustaja,raava puhemies on hyvä että nyt huomioidaan monenlaisia aloja ja moni edustaja,"Raava puhemies, on hyvä, että nyt huomioidaan monenlaisia aloja ja moni edustaja",0.083333,0.025641,1.579,0.2004,7.88,12,12,1.0,
local_whisper_auto,local_whisper,auto,2020-test,01442-165-2020-01618215-01618535,metsä on kuitenkin nähtävä puilta,metsä on kuitenkin nähtävä puilta,Metsä on kuitenkin nähtävä puilta.,0.0,0.0,0.975,0.3046,3.2,5,5,1.0,
local_whisper_auto,local_whisper,auto,2020-test,01298-127-2020-01344355-01345324,että se panostaa hiilineutraalisuuteen teollisuushan itse teki kesällä nämä hiilineutraaliset tiekartat ja nyt esimerkiksi tästä eun elvytysrahasta niin,se panostaa hiilineutraalisuuteen teollisuushan itse teki kesällä nämä hiilineutraaliset tiekartat ja nyt esimerkiksi tästä eu nelvitysrahasta niin,"Se panostaa hiilineutraalisuuteen. Teollisuushan itse teki kesällä nämä hiilineutraaliset tiekartat. Ja nyt esimerkiksi tästä EU-nelvitysrahasta, niin",0.166667,0.052632,1.985,0.2048,9.69,18,17,0.944,
local_whisper_auto,local_whisper,auto,2020-test,01397-163-2020-01413532-01413866,tänä päivänä olen olen kansanedustaja ja siitä kovin iloinen,tänä päivänä olen kansanedustaja ja siitä kovin iloinen,Tänä päivänä olen kansanedustaja ja siitä kovin iloinen.,0.111111,0.083333,1.418,0.4247,3.34,9,8,0.889,
local_whisper_auto,local_whisper,auto,2020-test,01344-152-2020-00554323-00555089,meillä ei saa lakupiippuja myydä ja nyt pitäisi saada sitte käyttää huumeita no aika ihmeellistä kyllä,meillä ei saa lakupiippuja myydä ja nyt pitäisi saada käyttää huumeita on aika ihmeellistä kyllä,Meillä ei saa lakupiippuja myydä ja nyt pitäisi saada käyttää huumeita. On aika ihmeellistä kyllä.,0.125,0.078431,1.583,0.2067,7.66,16,15,0.938,
local_whisper_auto,local_whisper,auto,2020-test,01383-128-2020-00920346-00921203,peruskouluun tuntuu siltä että oppositio ei ole oikein kunnolla seurannut mitä tämä hallitus on hallitusohjelmaankin kirjannut,peruskouluun tuntuu siltä että oppositio ei ole oikein kunnolla seurannut mitä tämä hallitus on hallitusohjelmaankin kirjannut,"Peruskouluun tuntuu siltä, että oppositio ei ole oikein kunnolla seurannut, mitä tämä hallitus on hallitusohjelmaankin kirjannut.",0.0,0.0,1.914,0.2233,8.57,16,16,1.0,
local_whisper_auto,local_whisper,auto,2020-test,01326-155-2020-01313887-01314034,asettanut,asettanut,asettanut,0.0,0.0,1.107,0.7531,1.47,1,1,1.0,
local_whisper_auto,local_whisper,auto,2020-test,01442-166-2020-02421319-02421812,oppivelvollisuusuudistus on merkittävä,opivalollisuusuudistus on merkittävä,Opivalollisuusuudistus on merkittävä.,0.333333,0.078947,1.068,0.2167,4.93,3,3,1.0,
local_whisper_auto,local_whisper,auto,2020-test,00948-139-2020-00557842-00558668,arvoisa rouva puhemies me olemme tässä salissa tottuneet kuulemaan että vahva valtiontalous on köyhän paras ystävä,arvoisa rouva puhemies me olemme tässä salissa tottuneet kuulemaan että vahva valtion talous on köyhän paras ystävä,"Arvoisa rouva puhemies, me olemme tässä salissa tottuneet kuulemaan, että vahva valtion talous on köyhän paras ystävä.",0.125,0.008772,1.709,0.2069,8.26,16,17,1.062,
local_whisper_auto,local_whisper,auto,2020-test,01327-105-2020-00697624-00698407,tasapuolisuus tässä esityksessä on kyseenalainen vasemmistoliiton edustaja yrttiaho mielestäni hyvin luetteli niitä ryhmiä jotka jäävät ilman,tasapuolisuus tässä esityksessä on kyseenalainen vasemmistoliiton edustaja yrtti aho mielestäni hyvin luetteli niitä ryhmiä jotka jäävät ilman,"Tasapuolisuus tässä esityksessä on kyseenalainen. Vasemmistoliiton edustaja Yrtti Aho mielestäni hyvin luetteli niitä ryhmiä, jotka jäävät ilman",0.125,0.007092,1.897,0.2423,7.83,16,17,1.062,
local_whisper_auto,local_whisper,auto,2020-test,00948-125-2020-01153195-01154024,anteeksi yksityisen sektorin palveluksessa elinkeinoelämän palveluksessa lähes kaksikymmentä vuotta,yksityisen sektorin palveluksessa elinkeinoelämän palveluksessa lähes 20 vuotta,"yksityisen sektorin palveluksessa, elinkeinoelämän palveluksessa lähes 20 vuotta.",0.222222,0.222222,1.76,0.2123,8.29,9,8,0.889,
local_whisper_auto,local_whisper,auto,2020-test,01344-152-2020-01293181-01293946,tätä tarvitaan meillä ammattikorkeakouluissakin kuvataan tunnit ja niitä striimataan ulos sitten tarvittaessa,tätä tarvitaan meillä ammattikorkeakoulussakin kuvataan tunnit ja niitä striimataan ulos tarvittaessa,Tätä tarvitaan. Meillä ammattikorkeakoulussakin kuvataan tunnit ja niitä striimataan ulos tarvittaessa.,0.166667,0.073394,1.804,0.2358,7.65,12,11,0.917,
local_whisper_auto,local_whisper,auto,2020-test,00953-147-2020-02094334-02094602,mutta jos on,mutta jos on,Mutta jos on...,0.0,0.0,0.856,0.3192,2.68,3,3,1.0,
local_whisper_auto,local_whisper,auto,2020-test,01455-138-2020-00261123-00261626,kuten monet on todennu niin pakko on erittäin huono motivaattori kuustoista vuotiaalle,kuten monet ovat todenneet pakko on erittäin huono motivaattori 16 vuotiaalle,"Kuten monet ovat todenneet, pakko on erittäin huono motivaattori 16-vuotiaalle.",0.333333,0.22093,1.344,0.2672,5.03,12,11,0.917,
local_whisper_auto,local_whisper,auto,2020-test,01386-124-2020-02329778-02330061,kestä kuormitusta ja,kestä kuormitusta ja,kestä kuormitusta ja,0.0,0.0,1.15,0.4064,2.83,3,3,1.0,
local_whisper_auto,local_whisper,auto,2020-test,01397-127-2020-01928425-01929462,taustaani vasten tuon suhteellisuutta tähän maskikysymykseen ja maskiasiaan ja koronan hoitoon ylipäänsä tässä maassa voidaan vilpittömästi jokainen meistä sanoa,taustani vasten tuon tätä suhteellisuutta tähän maskikysymykseen maskiasiaan ja koronahoitoon ylipäänsä tässä maassa voidaan vilpittömästi jokainen meistä sanoa,"Taustani vasten tuon tätä suhteellisuutta tähän maskikysymykseen, maskiasiaan ja koronahoitoon ylipäänsä. Tässä maassa voidaan vilpittömästi jokainen meistä sanoa,",0.263158,0.068323,2.218,0.2138,10.37,19,18,0.947,
local_whisper_auto,local_whisper,auto,2020-test,00953-146-2020-01815378-01815998,että täntyyppistä rahoitusjärjestelmää ei edes eun näkökulmasta pystyisi olemaan mutta,että tämän tyyppistä rahoitusjärjestelmää ei edes eu n näkökulmasta pystyisi olemaan,että tämän tyyppistä rahoitusjärjestelmää ei edes EU:n näkökulmasta pystyisi olemaan.,0.5,0.116279,1.487,0.2398,6.2,10,11,1.1,
